[Info: 2019-12-27 15:31:56.133408974: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/b1/b1715242916d56140486c612056ea4d6dd5a4404 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/fireworks/launch1.ogg
[Info: 2019-12-27 15:31:56.134587037: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/41/41b9c631e9c1c40800b3b02a0ac5855d6ad4846d to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/fireworks/twinkle1.ogg
[Info: 2019-12-27 15:31:56.139553462: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/41/41b9c631e9c1c40800b3b02a0ac5855d6ad4846d to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/fireworks/twinkle1.ogg
[Info: 2019-12-27 15:31:56.142282199: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c8/c8053e3b083b08840276de9a728202551302f416 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/fireworks/twinkle_far1.ogg
[Info: 2019-12-27 15:31:56.200143824: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c8/c8053e3b083b08840276de9a728202551302f416 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/fireworks/twinkle_far1.ogg
[Info: 2019-12-27 15:31:56.201599137: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/92/9272aef9f27dfcc10b6e3879b7a2a67f8faa1a83 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/lava.ogg
[Info: 2019-12-27 15:31:56.462918874: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/92/9272aef9f27dfcc10b6e3879b7a2a67f8faa1a83 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/lava.ogg
[Info: 2019-12-27 15:31:56.464459624: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/19/19a5aae31c3e0018a960b709a9f0240d8d47dda7 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/lavapop.ogg
[Info: 2019-12-27 15:31:56.465672162: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/19/19a5aae31c3e0018a960b709a9f0240d8d47dda7 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/lavapop.ogg
[Info: 2019-12-27 15:31:56.466616774: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/4c/4c14c40542e249c902d0cac710ab4c6d6debba28 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/splash.ogg
[Info: 2019-12-27 15:31:56.471554124: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/4c/4c14c40542e249c902d0cac710ab4c6d6debba28 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/splash.ogg
[Info: 2019-12-27 15:31:56.474822299: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/85/857abbbfb58186c2f1b5510a4072630950e518f6 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/splash2.ogg
[Info: 2019-12-27 15:31:56.476058012: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/85/857abbbfb58186c2f1b5510a4072630950e518f6 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/splash2.ogg
[Info: 2019-12-27 15:31:56.477572062: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6e/6ea4e448fbc2a079acb0cf3564273083dadae165 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/swim1.ogg
[Info: 2019-12-27 15:31:56.527004637: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6e/6ea4e448fbc2a079acb0cf3564273083dadae165 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/swim1.ogg
[Info: 2019-12-27 15:31:56.528171737: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/82/827d71834e69954e0a7fd7748998332e0b619d29 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/swim2.ogg
[Info: 2019-12-27 15:31:56.544977362: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/82/827d71834e69954e0a7fd7748998332e0b619d29 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/swim2.ogg
[Info: 2019-12-27 15:31:59.785988537: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/b5/b5f9075a8bf6977e7dfd3d316a673eaaa5834a99 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/swim3.ogg
[Info: 2019-12-27 15:31:59.787078674: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/b5/b5f9075a8bf6977e7dfd3d316a673eaaa5834a99 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/swim3.ogg
[Info: 2019-12-27 15:31:59.788088024: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6a/6a908e7c7d61e01bc4223b4991820bfc56f84c5e to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/swim4.ogg
[Info: 2019-12-27 15:31:59.789068037: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6a/6a908e7c7d61e01bc4223b4991820bfc56f84c5e to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/swim4.ogg
[Info: 2019-12-27 15:31:59.790094899: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/34/3483650440deb3934255e044ddabff5b01a65356 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/liquid/water.ogg
[Info: 2019-12-27 15:31:59.794925562: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/34/3483650440deb3934255e044ddabff5b01a65356 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/liquid/water.ogg
[Info: 2019-12-27 15:31:59.796262624: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/28/28f9973fcd8366ac9837dbe190b129a8fce15857 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/minecart/base.ogg
[Info: 2019-12-27 15:31:59.797638949: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/28/28f9973fcd8366ac9837dbe190b129a8fce15857 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/minecart/base.ogg
[Info: 2019-12-27 15:31:59.798764524: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6a/6a83b514027c328b74f8428448dc6589d4b16388 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/minecart/inside.ogg
[Info: 2019-12-27 15:31:59.800092974: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6a/6a83b514027c328b74f8428448dc6589d4b16388 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/minecart/inside.ogg
[Info: 2019-12-27 15:31:59.801696112: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6d/6df3b2c2b951863fc5200edf3ff3396b105ed897 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/death.ogg
[Info: 2019-12-27 15:32:00.119778449: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/6d/6df3b2c2b951863fc5200edf3ff3396b105ed897 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/death.ogg
[Info: 2019-12-27 15:32:00.126599737: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/fd/fddba78b2426f8056be081c98fe82e8411a0a5cf to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/hurt1.ogg
[Info: 2019-12-27 15:32:00.129781087: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/fd/fddba78b2426f8056be081c98fe82e8411a0a5cf to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/hurt1.ogg
[Info: 2019-12-27 15:32:00.132014287: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/57/573e565b7fda2c34fc972edd21a82fd2e09200f8 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/hurt2.ogg
[Info: 2019-12-27 15:32:00.139545712: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/57/573e565b7fda2c34fc972edd21a82fd2e09200f8 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/hurt2.ogg
[Info: 2019-12-27 15:32:00.140926249: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/15/1599551814c141acd0c4a3c4a0ff83f4c4e3026d to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/hurt3.ogg
[Info: 2019-12-27 15:32:00.143034962: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/15/1599551814c141acd0c4a3c4a0ff83f4c4e3026d to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/hurt3.ogg
[Info: 2019-12-27 15:32:00.144686612: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/0b/0ba4a7830ea8852bf7844872d7e2d2a408fb77e4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/hurt4.ogg
[Info: 2019-12-27 15:32:00.149701637: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/0b/0ba4a7830ea8852bf7844872d7e2d2a408fb77e4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/hurt4.ogg
[Info: 2019-12-27 15:32:00.162619624: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c3/c3c175d70372d8448c070d0716a8d88beec8b8b7 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/idle1.ogg
[Info: 2019-12-27 15:32:00.173443537: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c3/c3c175d70372d8448c070d0716a8d88beec8b8b7 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/idle1.ogg
[Info: 2019-12-27 15:32:00.174708449: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e9/e9d023a54a6b514af496c8f253f5f3fa948fd4b6 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/idle2.ogg
[Info: 2019-12-27 15:32:00.177232999: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e9/e9d023a54a6b514af496c8f253f5f3fa948fd4b6 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/idle2.ogg
[Info: 2019-12-27 15:32:00.179332174: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e6/e641dd3d6607db86b7574fe82781a34ad74f6c77 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/idle3.ogg
[Info: 2019-12-27 15:32:00.180773087: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e6/e641dd3d6607db86b7574fe82781a34ad74f6c77 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/idle3.ogg
[Info: 2019-12-27 15:32:00.182016724: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/a3/a323a968296882e15c743ccdc8cb8057557ae712 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/idle4.ogg
[Info: 2019-12-27 15:32:00.183095187: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/a3/a323a968296882e15c743ccdc8cb8057557ae712 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/idle4.ogg
[Info: 2019-12-27 15:32:00.184045612: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e2/e260582909112ec3c255d1ec0375c7913df5f9f8 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/loop.ogg
[Info: 2019-12-27 15:32:00.185007749: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/e2/e260582909112ec3c255d1ec0375c7913df5f9f8 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/loop.ogg
[Info: 2019-12-27 15:32:00.194753324: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/ee/ee6079d3826ac2994f3f58e62370f3c8ff9328e9 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/bat/takeoff.ogg
[Info: 2019-12-27 15:32:00.197029012: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/ee/ee6079d3826ac2994f3f58e62370f3c8ff9328e9 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/bat/takeoff.ogg
[Info: 2019-12-27 15:32:00.201404912: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/4e/4e398c518ae706ad4d90afd6914f748faf18a7b5 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/breathe1.ogg
[Info: 2019-12-27 15:32:00.202691124: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/4e/4e398c518ae706ad4d90afd6914f748faf18a7b5 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/breathe1.ogg
[Info: 2019-12-27 15:32:00.203873062: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c7/c74368d2b978f570b4e7ce9645fd84b07f8f145c to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/breathe2.ogg
[Info: 2019-12-27 15:32:00.205069637: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c7/c74368d2b978f570b4e7ce9645fd84b07f8f145c to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/breathe2.ogg
[Info: 2019-12-27 15:32:00.206597787: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/24/24d643885f9b83d8f034f49e2c5e00e70d4f175a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/breathe3.ogg
[Info: 2019-12-27 15:32:00.210693487: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/24/24d643885f9b83d8f034f49e2c5e00e70d4f175a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/breathe3.ogg
[Info: 2019-12-27 15:32:00.217368787: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/78/78d544a240d627005aaef6033fd646eafc66fe7a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/breathe4.ogg
[Info: 2019-12-27 15:32:00.218736737: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/78/78d544a240d627005aaef6033fd646eafc66fe7a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/breathe4.ogg
[Info: 2019-12-27 15:32:00.220346399: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/17/17491c8dd9511e9d848c92b4b7ae047aed164072 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/death.ogg
[Info: 2019-12-27 15:32:00.221596187: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/17/17491c8dd9511e9d848c92b4b7ae047aed164072 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/death.ogg
[Info: 2019-12-27 15:32:00.222691312: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/cb/cb1cf4b405d930ad27f09ea39d6a64f35fc13308 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/hit1.ogg
[Info: 2019-12-27 15:32:00.223726749: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/cb/cb1cf4b405d930ad27f09ea39d6a64f35fc13308 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/hit1.ogg
[Info: 2019-12-27 15:32:00.225211687: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/00/00b38fae5d28d99514a3e73a913af16359b12b7a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/hit2.ogg
[Info: 2019-12-27 15:32:00.226321824: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/00/00b38fae5d28d99514a3e73a913af16359b12b7a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/hit2.ogg
[Info: 2019-12-27 15:32:00.253179262: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/97/97e09d51c82b78ab82fb3a4dbbb8cd701b2d0aeb to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/hit3.ogg
[Info: 2019-12-27 15:32:00.327920687: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/97/97e09d51c82b78ab82fb3a4dbbb8cd701b2d0aeb to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/hit3.ogg
[Info: 2019-12-27 15:32:00.382463474: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/3f/3f447f3e331b59ad014d9bd4a6536f98cf3a08c3 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/blaze/hit4.ogg
[Info: 2019-12-27 15:32:00.383727724: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/3f/3f447f3e331b59ad014d9bd4a6536f98cf3a08c3 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/blaze/hit4.ogg
[Info: 2019-12-27 15:32:00.392222474: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/9d/9d2202fce7908dcc5b5c8758c5cd517d863d4dd3 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hiss1.ogg
[Info: 2019-12-27 15:32:00.394241662: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/9d/9d2202fce7908dcc5b5c8758c5cd517d863d4dd3 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hiss1.ogg
[Info: 2019-12-27 15:32:00.423136324: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/06/063bf0fce35c547eb59f086dbb56c5fe329cbcf4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hiss2.ogg
[Info: 2019-12-27 15:32:00.435686974: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/06/063bf0fce35c547eb59f086dbb56c5fe329cbcf4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hiss2.ogg
[Info: 2019-12-27 15:32:00.436944374: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c7/c7e424eb00712614a183adf5d17b949175ff00df to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hiss3.ogg
[Info: 2019-12-27 15:32:00.443625687: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/c7/c7e424eb00712614a183adf5d17b949175ff00df to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hiss3.ogg
[Info: 2019-12-27 15:32:00.444871174: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/28/28409652d939d2489d8b5317d51abb873821f0f4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hitt1.ogg
[Info: 2019-12-27 15:32:00.446763249: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/28/28409652d939d2489d8b5317d51abb873821f0f4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hitt1.ogg
[Info: 2019-12-27 15:32:00.451702362: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/ce/ce499da6ec5dd226d50843890ca09f16018aff9a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hitt2.ogg
[Info: 2019-12-27 15:32:00.453433374: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/ce/ce499da6ec5dd226d50843890ca09f16018aff9a to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hitt2.ogg
[Info: 2019-12-27 15:32:00.468643162: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/3d/3d98b4b7c37a09101da00d8a3078e0acba6558f4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/hitt3.ogg
[Info: 2019-12-27 15:32:00.472245387: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/3d/3d98b4b7c37a09101da00d8a3078e0acba6558f4 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/hitt3.ogg
[Info: 2019-12-27 15:32:00.480276462: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/5f/5fdf1bd80b204245af760042d2e546d87666e288 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/meow1.ogg
[Info: 2019-12-27 15:32:00.485417087: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/5f/5fdf1bd80b204245af760042d2e546d87666e288 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/meow1.ogg
[Info: 2019-12-27 15:32:00.486914887: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/98/9853be18df1a5b2642e33ba05e71bfd5099f9f04 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/meow2.ogg
[Info: 2019-12-27 15:32:00.488869224: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/98/9853be18df1a5b2642e33ba05e71bfd5099f9f04 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/meow2.ogg
[Info: 2019-12-27 15:32:00.490679337: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/38/381f9e97a8a986ecab3e86431d6be6df5ff79c31 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/meow3.ogg
[Info: 2019-12-27 15:32:00.495500887: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/38/381f9e97a8a986ecab3e86431d6be6df5ff79c31 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sounds/mob/cat/meow3.ogg
[Info: 2019-12-27 15:32:00.496901399: GameCallbacks.cpp(142)] Launcher/launcher (main) Debug Asset /home/pokemontvbyistiyaq/.minecraft/assets/objects/4b/4bf7c7a08c1217de7b1f0faf82429665fbf18458 to /home/pokemontvbyistiyaq/.minecraft/assets/virtual/legacy/sound/mob/cat/meow4.ogg
